run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
14,tatr,prices,continuous_chunked,0,0,1197,0.06112619861960411,0.98
14,tatr,prices,continuous_chunked,1,252,1386,0.049938272684812546,0.219
14,tatr,prices,continuous_chunked,2,504,1575,0.04600413516163826,0.237
14,tatr,prices,continuous_chunked,3,756,1764,0.07004766166210175,0.26
14,tatr,prices,continuous_chunked,4,1008,1953,0.06655585765838623,0.273
14,tatr,prices,continuous_chunked,5,1260,2142,0.058018919080495834,0.288
14,tatr,prices,continuous_chunked,6,1512,2331,0.07723157852888107,0.313
14,tatr,prices,continuous_chunked,7,1764,2520,0.08215732127428055,0.32
14,tatr,prices,continuous_chunked,8,2016,2709,0.07237117737531662,0.335
14,tatr,prices,continuous_chunked,9,2268,2898,0.0734216496348381,0.361
14,tatr,prices,continuous_chunked,10,2520,3087,0.11404754966497421,0.379
14,tatr,prices,continuous_chunked,11,2772,3276,0.09786177426576614,0.387
14,tatr,prices,continuous_chunked,12,3024,3465,0.07015202939510345,0.404
14,tatr,prices,continuous_chunked,13,3276,3654,0.09382849186658859,0.423
14,tatr,prices,continuous_chunked,14,3528,3843,0.08379469811916351,0.448
14,tatr,prices,continuous_chunked,15,3780,4032,0.11741489917039871,0.457
14,tatr,prices,continuous_chunked,16,4032,4221,0.07538998126983643,0.475
14,tatr,prices,continuous_chunked,17,4284,4410,0.0806044191122055,0.488
14,tatr,prices,continuous_chunked,18,4536,4599,0.08744864165782928,0.51
14,tatr,prices,continuous_chunked,19,4788,4788,0.10477038472890854,0.522
14,tatr,prices,continuous_chunked,20,5040,4977,0.08668000996112823,0.54
14,tatr,prices,continuous_chunked,21,5292,5166,0.08541730046272278,0.557
14,tatr,prices,continuous_chunked,22,5544,5355,0.13142596185207367,0.587
14,tatr,prices,continuous_chunked,23,5796,5544,0.16022630035877228,0.598
14,tatr,prices,continuous_chunked,24,6048,5733,0.09135962277650833,0.614
14,tatr,prices,continuous_chunked,25,6300,5922,0.1541978120803833,0.63
14,tatr,prices,continuous_chunked,26,6552,6111,0.135320246219635,0.658
14,tatr,prices,continuous_chunked,27,6804,6300,0.14247944951057434,0.663
14,tatr,prices,continuous_chunked,28,7056,6489,0.17206762731075287,0.687
14,tatr,prices,continuous_chunked,29,7308,6678,0.18445174396038055,0.698
14,tatr,prices,continuous_chunked,30,7560,6867,0.11970322579145432,0.727
14,tatr,prices,continuous_chunked,31,7812,7056,0.10437454283237457,0.728
14,tatr,prices,continuous_chunked,32,8064,7245,0.154582679271698,0.75
14,tatr,prices,continuous_chunked,33,8316,7434,0.14373338222503662,0.783
14,tatr,prices,continuous_chunked,34,8568,7623,0.2324599176645279,0.805
14,tatr,prices,continuous_chunked,35,8820,7812,0.2007802277803421,0.806
14,tatr,prices,continuous_chunked,36,9072,8001,0.1107514426112175,0.829
14,tatr,prices,continuous_chunked,37,9324,8190,0.23294071853160858,0.852
14,tatr,prices,continuous_chunked,38,9576,8379,0.22682958841323853,0.886
14,tatr,prices,continuous_chunked,39,9828,8568,0.19264036417007446,0.881
14,tatr,prices,continuous_chunked,40,10080,8757,0.17979106307029724,0.902
14,tatr,prices,continuous_chunked,41,10332,8946,0.18444015085697174,0.921
14,tatr,prices,continuous_chunked,42,10584,9135,0.15148819983005524,0.953
14,tatr,prices,continuous_chunked,43,10836,9324,0.15611176192760468,0.962
14,tatr,prices,continuous_chunked,44,11088,9513,0.09519053995609283,0.981
14,tatr,prices,continuous_chunked,45,11340,9702,0.12512804567813873,0.998
14,tatr,prices,continuous_chunked,46,11592,9891,0.10141932219266891,1.027
14,tatr,prices,continuous_chunked,47,11844,10080,0.23115968704223633,1.031
14,tatr,prices,continuous_chunked,48,12096,10269,0.17734654247760773,1.054
14,tatr,prices,continuous_chunked,49,12348,10458,0.22432540357112885,1.079
14,tatr,prices,continuous_chunked,50,12600,10647,0.23868484795093536,1.105
14,tatr,prices,continuous_chunked,51,12852,10836,0.10287856310606003,1.101
14,tatr,prices,continuous_chunked,52,13104,11025,0.18379098176956177,1.123
14,tatr,prices,continuous_chunked,53,13356,11214,0.23487013578414917,1.158
14,tatr,prices,continuous_chunked,54,13608,11403,0.18350672721862793,1.18
14,tatr,prices,continuous_chunked,55,13860,11592,0.1522001475095749,1.171
14,tatr,prices,continuous_chunked,56,14112,11781,0.22581425309181213,1.196
14,tatr,prices,continuous_chunked,57,14364,11970,0.2127923220396042,1.228
14,tatr,prices,continuous_chunked,58,14616,12159,0.10990622639656067,1.26
14,tatr,prices,continuous_chunked,59,14868,12348,0.18566370010375977,1.249
14,tatr,prices,continuous_chunked,60,15120,12537,0.07959746569395065,1.275
14,tatr,prices,continuous_chunked,61,15372,12726,0.20802751183509827,1.314
14,tatr,prices,continuous_chunked,62,15624,12915,0.22003906965255737,1.319
14,tatr,prices,continuous_chunked,63,15876,13104,0.1433681696653366,1.324
14,tatr,prices,continuous_chunked,64,16128,13293,0.19626301527023315,1.344
14,tatr,prices,continuous_chunked,65,16380,13482,0.23017431795597076,1.38
14,tatr,prices,continuous_chunked,66,16632,13671,0.23108629882335663,1.405
14,tatr,prices,continuous_chunked,67,16884,13860,0.21406514942646027,1.396
14,tatr,prices,continuous_chunked,68,17136,14049,0.23154476284980774,1.419
14,tatr,prices,continuous_chunked,69,17388,14238,0.1680397391319275,1.451
14,tatr,prices,continuous_chunked,70,17640,14427,0.16645635664463043,1.478
14,tatr,prices,continuous_chunked,71,17892,14616,0.24224357306957245,1.468
14,tatr,prices,continuous_chunked,72,18144,14805,0.24365589022636414,1.624
14,tatr,prices,continuous_chunked,73,18396,14994,0.2024548202753067,1.511
14,tatr,prices,continuous_chunked,74,18648,15183,0.2506985664367676,1.545
14,tatr,prices,continuous_chunked,75,18900,15372,0.2223745882511139,1.541
14,tatr,prices,continuous_chunked,76,19152,15561,0.1938217580318451,1.568
14,tatr,prices,continuous_chunked,77,19404,15750,0.10330517590045929,1.589
14,tatr,prices,continuous_chunked,78,19656,15939,0.23280534148216248,1.624
14,tatr,prices,continuous_chunked,79,19908,16128,0.24572554230690002,1.597
14,tatr,prices,continuous_chunked,80,20160,16317,0.22005289793014526,1.646
14,tatr,prices,continuous_chunked,81,20412,16506,0.25117868185043335,1.669
14,tatr,prices,continuous_chunked,82,20664,16695,0.14909496903419495,1.707
14,tatr,prices,continuous_chunked,83,20916,16884,0.19694697856903076,1.692
14,tatr,prices,continuous_chunked,84,21168,17073,0.1565200835466385,1.722
14,tatr,prices,continuous_chunked,85,21420,17262,0.24332746863365173,1.756
14,tatr,prices,continuous_chunked,86,21672,17451,0.24879960715770721,1.774
14,tatr,prices,continuous_chunked,87,21924,17640,0.2429823875427246,1.768
14,tatr,prices,continuous_chunked,88,22176,17829,0.23428861796855927,1.794
14,tatr,prices,continuous_chunked,89,22428,18018,0.22349736094474792,1.835
14,tatr,prices,continuous_chunked,90,22680,18207,0.25420114398002625,1.857
14,tatr,prices,continuous_chunked,91,22932,18396,0.18841253221035004,1.844
14,tatr,prices,continuous_chunked,92,23184,18585,0.4236431419849396,1.873
14,tatr,prices,continuous_chunked,93,23436,18774,0.23445196449756622,1.895
14,tatr,prices,continuous_chunked,94,23688,18963,0.2469097077846527,1.933
14,tatr,prices,continuous_chunked,95,23940,19152,0.2670997381210327,1.92
14,tatr,prices,continuous_chunked,96,24192,19341,0.20592567324638367,1.942
14,tatr,prices,continuous_chunked,97,24444,19530,0.22309717535972595,1.975
14,tatr,prices,continuous_chunked,98,24696,19719,0.19437365233898163,1.991
14,tatr,prices,continuous_chunked,99,24948,19908,0.21083465218544006,1.997
14,tatr,prices,continuous_chunked,100,25200,20097,0.25017061829566956,2.018
